benchmark,time_ms,ops_per_sec,rows
"Heap File Insert",0.4926,2.03004e+06,1000
"Heap File Insert",3.9553,2.52825e+06,10000
"Heap File Insert",32.0425,3.12086e+06,100000
"Heap File Sequential Scan",0.0186,5.37634e+07,1000
"Heap File Sequential Scan",0.0603,1.65837e+08,10000
"Heap File Sequential Scan",1.6496,6.06208e+07,100000
"B+ Tree Insert",0.3299,3.03122e+06,1000
"B+ Tree Point Lookup",0.3021,3.31016e+06,1000
"B+ Tree Insert",3.3384,2.99545e+06,10000
"B+ Tree Point Lookup",3.3723,2.96534e+06,10000
"B+ Tree Insert",17.8714,2.79777e+06,50000
"B+ Tree Point Lookup",16.9976,2.94159e+06,50000
"Row-Store Full Scan (SELECT *)",1.1398,8.77347e+06,10000
"Columnar Full Scan (SELECT *)",0.9512,1.0513e+07,10000
"Row-Store Projection (SELECT age)",1.0583,9.44912e+06,10000
"Columnar Projection (SELECT age)",0.0024,4.16667e+09,10000
"Row-Store Aggregation (SUM(age))",1.0762,9.29195e+06,10000
"Columnar Aggregation (SUM(age))",0.0011,9.09091e+09,10000
"Row-Store Filter (WHERE age > 50)",1.1119,8.99361e+06,4769
"Columnar Filter (WHERE age > 50)",0.0943,1.06045e+08,4769
"Row-Store Full Scan (SELECT *)",12.7029,7.87222e+06,100000
"Columnar Full Scan (SELECT *)",10.1306,9.87108e+06,100000
"Row-Store Projection (SELECT age)",12.8714,7.76916e+06,100000
"Columnar Projection (SELECT age)",0.0428,2.33645e+09,100000
"Row-Store Aggregation (SUM(age))",12.7504,7.84289e+06,100000
"Columnar Aggregation (SUM(age))",0.2491,4.01445e+08,100000
"Row-Store Filter (WHERE age > 50)",14.3361,6.9754e+06,48397
"Columnar Filter (WHERE age > 50)",1.168,8.56164e+07,48397
